,Total_Explained_Variance,Top_1_Explained_Variance,Top_1_iModulon,Top_2_Explained_Variance,Top_2_iModulon,Top_3_Explained_Variance,Top_3_iModulon,num_regulators,num_iM,MAD,log_TPM_median,range_log_tpm,quantile_range_log_tpm,Variance_Category,Expression_Category,Combined_Category
gdhA,0.8506056032895718,0.3980002459737574,Lysine/T2SS,0.1359826816120106,UC-3,0.1112169784018268,Dipeptide,6,2,0.579155762000001,9.847681578,7.808839494,4.789255800399997,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yeaO,0.7029710198476342,0.2583712265158089,minicoli KOs,0.2046472858385172,UC-7,0.1123004424932314,ppGpp,0,0,0.5798376639999994,6.121898854,9.519104937,3.318855093199998,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yeaQ,0.8813496543615822,0.3937050520666776,RpoS,0.2346718640444163,UC-1,0.1322515028092612,UC-7,0,2,1.251667821999999,8.681531768,14.845065129973946,6.366815247201965,High Variance,Medium Expression,High Variance - Medium Expression
leuE,0.7065080036198594,0.1723544898893002,Cellulose,0.0929829048447352,minicoli KOs,0.0813849415386337,Lrp,1,1,0.6461466993381944,3.8709940246618055,6.413495949712748,2.9938592218,Medium Variance,Low Expression,Medium Variance - Low Expression
dmlR,0.8493168486042522,0.2564806612137386,Crp-1,0.1359904749369139,UC-7,0.1150106413970166,Acetate,0,1,0.5759297620000012,5.236503181000001,7.764983549,3.315665668599998,Medium Variance,Medium Expression,Medium Variance - Medium Expression
dmlA,0.7612311772670601,0.2390550885167076,BasR,0.159467939878302,Sugar Diacid,0.1114572718486155,YgbI,0,4,0.5373097289999995,3.717715175,14.24577089,3.012133415534741,Medium Variance,Low Expression,Medium Variance - Low Expression
fadD,0.8495040456474641,0.3777010652529919,UC-3,0.2891290700968993,Fatty Acid,0.2572630975885424,NtrC-1,4,1,0.6193780480000006,5.3306696780000005,8.916598192137354,3.3961231159469474,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yoaC,0.8162036793855483,0.286245464679722,UC-8,0.2635967849352312,UC-6,0.19218961010356,Cellulose,0,1,0.7527845414202492,6.378353836727928,7.4093715978042685,3.796804852767223,Medium Variance,Medium Expression,Medium Variance - Medium Expression
pdeD,0.7986199480695102,0.2765059127634334,UC-8,0.138534668738096,RpoS,0.1106098312067683,NtrC-1,0,0,0.7031442810000001,2.686452865,4.493220036115763,3.061843860720109,Medium Variance,Low Expression,Medium Variance - Low Expression
rlmA,0.7537480286120183,0.3503852501133114,PAL 26 Del,0.3068176897351867,ppGpp,0.1544406183410763,UC-5,0,1,0.3415622110000003,5.65902507,8.031856674590276,2.1548564750245047,Low Variance,Medium Expression,Low Variance - Medium Expression
cspC,0.7006942321717828,0.310254038660682,PAL 26 Del,0.1325237851767197,LPS,0.0705988109992309,minicoli KOs,2,3,0.6514497900000009,11.5869285,13.613113957221891,3.3387746127244213,Medium Variance,High Expression,Medium Variance - High Expression
yobF,0.7866030549299068,0.2128449634917663,PAL 26 Del,0.1012855159603226,Resistance,0.0874681437862279,LPS,4,4,0.8891597956704054,12.079353174329595,13.119524896436008,4.098379303764377,Medium Variance,High Expression,Medium Variance - High Expression
yebO,0.7333210054834496,0.2300330736659183,PAL 26 Del,0.1087922870299186,UC-1,0.0841827261335905,minicoli KOs,0,2,0.8064835849999996,7.712360967,12.05004998580353,4.834695138275038,Medium Variance,Medium Expression,Medium Variance - Medium Expression
mgrB,0.7624043040332323,0.2135941786083723,PAL 26 Del,0.1408769342629857,Magnesium,0.0923337059859881,UC-1,1,3,0.8101808446661742,7.305076064,11.905230731865384,4.906219657999998,Medium Variance,Medium Expression,Medium Variance - Medium Expression
letA,0.7905019315960264,0.2482298394067327,PAL 26 Del,0.1354946269399944,UC-8,0.1227748869070496,Cold Shock,0,1,0.3091487480000001,4.684722912,6.896362075230068,1.8163487426,Low Variance,Low Expression,Low Variance - Low Expression
ptrB,0.7036933010835453,0.1182757732341304,Translation,0.0977974385986389,PAL 26 Del,0.0976640085868976,UC-8,0,1,0.5282175444358241,4.771911215,7.264520001593256,2.2766877238214467,Medium Variance,Low Expression,Medium Variance - Low Expression
yebF,0.83164543618161,0.3174347672284353,RpoS,0.1829314373606339,PAL 26 Del,0.1409053983504261,DNA Damage,0,3,0.6811407529999993,7.96244946,10.85450527845532,3.1883563108000006,Medium Variance,Medium Expression,Medium Variance - Medium Expression
edd,0.8280738962226915,0.1260953734471965,UC-3,0.1105525347807463,Fnr-2,0.1055658720870291,UC-8,3,3,0.369250321,5.674102039,9.02041762,2.691307209074557,Low Variance,Medium Expression,Low Variance - Medium Expression
zwf,0.7762587523860957,0.3855471529494423,SoxS,0.2397290230016261,PAL 26 Del,0.0662378783177064,UC-3,3,2,0.3750577590000006,8.360652369,11.37055413,2.681463149399999,Low Variance,Medium Expression,Low Variance - Medium Expression
yecT,0.7323258378687061,0.2129816764261085,Cold Shock,0.1801150715604841,FlhDC-1,0.1485767182299404,minicoli KOs,0,1,0.5660197189999998,2.52081741,5.8721676727552845,3.739446433414868,Medium Variance,Low Expression,Medium Variance - Low Expression
uspC,0.8659421536267919,0.1572121499299821,Cellulose,0.1523890491256007,UC-7,0.1476369482523545,ppGpp,1,0,0.916592561,5.245542552,9.309568427,4.1728121626,Medium Variance,Medium Expression,Medium Variance - Medium Expression
araF,0.774112752943498,0.2822304881086095,Acetate,0.234501778444114,Crp-1,0.2179106101931154,Propionate,6,1,0.5313513759999999,2.542833039,10.2703396,4.926326428317465,Medium Variance,Low Expression,Medium Variance - Low Expression
ftnB,0.9520860641286768,0.2928197200939175,Cellulose,0.179359393919239,Membrane,0.1396865118335051,DNA Damage,5,3,0.9159844699999996,6.025352645,9.668381088,4.940582160199998,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ftnA,0.8853867238979861,0.4252436312538125,minicoli KOs,0.2670411297361516,Fur-2,0.1399483103882105,Cellulose,2,3,0.9302496709746028,7.136338339,11.49622488,5.168788200441959,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yecA,0.7609530269421032,0.3325587627370217,UC-1,0.1497539073091646,ppGpp,0.083237361684012,Glutamine,0,1,0.4605399750000005,6.970148778,7.408650453257953,2.472865469993636,Medium Variance,Medium Expression,Medium Variance - Medium Expression
tcyL,0.8960365863830075,0.433542443696613,minicoli KOs,0.1719725838235617,UC-7,0.1441601760708564,Glutamine,0,1,0.3675652874227193,6.38230065657728,8.179410276,2.9959951784817296,Low Variance,Medium Expression,Low Variance - Medium Expression
dcyD,0.9116300495775068,0.4432377987016352,minicoli KOs,0.1975711166202354,UC-7,0.1416344709167136,Glutamine,1,1,0.3981794790000004,7.172323858,9.0649139965086,2.7792122281999987,Low Variance,Medium Expression,Low Variance - Medium Expression
tcyJ,0.9311083637427788,0.3815487497318964,minicoli KOs,0.2085264880576353,Glutamine,0.1519494387002639,UC-1,8,2,0.424952017999999,9.317045959,11.695522879257894,3.4473701729999995,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yedE,0.9043690775361954,0.2867683985188952,FDH-O,0.2801314988101745,minicoli KOs,0.2179435878107806,Crp-2,0,1,0.610845061,6.6858043910000005,9.446538663,4.958223911825966,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yedF,0.8900306959508623,0.3377319041943916,FDH-O,0.2332308701134556,Crp-2,0.2165208456139569,minicoli KOs,0,1,0.7394457189999999,6.833679956,9.904103341315878,5.559093914280639,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yedL,0.7527796393583472,0.2532857653353664,NtrC-3,0.1944732162182636,Nitrogen,0.1434771884410741,minicoli KOs,1,3,0.54583548,3.781991271,11.10640817,3.5119477299999984,Medium Variance,Low Expression,Medium Variance - Low Expression
rcsA,0.7643554861482835,0.3036475517353746,Capsule,0.1721423206017457,FlhDC-1,0.0852715283636401,LPS,3,4,0.8764410789999997,3.830207859,10.07292224,6.236132930199997,Medium Variance,Low Expression,Medium Variance - Low Expression
dsrB,0.855846263960294,0.3546499384193803,minicoli KOs,0.2890412135720461,UC-1,0.0995629551847514,Resistance,0,2,0.620438592940153,6.558575241940153,9.896881069787051,3.273512561399998,Medium Variance,Medium Expression,Medium Variance - Medium Expression
dgcQ,0.757836982991563,0.1311971547432264,UC-2,0.1293275932676032,minicoli KOs,0.125640971286201,UC-8,0,0,0.363383144097348,4.716843082,5.216920159688954,2.117752255199999,Low Variance,Low Expression,Low Variance - Low Expression
yodC,0.765240433747539,0.3807643766565682,UC-1,0.3615542886827008,UC-2,0.1405203468925504,UC-8,0,2,0.9604212300000006,5.307671482,10.63443353,5.173593644880571,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yedA,0.7733424445611194,0.2853357660195228,Membrane,0.2413513946531383,Cold Shock,0.211892512310601,UC-2,0,2,0.617615663,1.793971059,6.246190127,3.689444933113744,Medium Variance,Low Expression,Medium Variance - Low Expression
hchA,0.8797808781795444,0.3909951872530387,UC-7,0.2574468393409854,RpoS,0.128765274175137,Glutarate,5,2,1.4185243799999991,6.7546032920000005,11.61415414,7.026653245999995,High Variance,Medium Expression,High Variance - Medium Expression
hprR,0.7963749895332671,0.3265628710976812,Cellulose,0.2293770536395057,Copper,0.0992226392805621,minicoli KOs,1,3,0.6871217094308895,5.675773540569111,8.326151236350494,3.4374207072,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yeeN,0.7319211862332509,0.2409272331269616,LPS,0.1854857809322789,nquinone ALE 3,0.1522545413634664,Fatty Acid,0,0,0.4696197309999981,7.9122760360000015,7.92066286863568,2.8239726350534395,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yeeO,0.767820764964275,0.1820803620647904,minicoli KOs,0.1651852445733618,UC-2,0.1263818896826565,UC-1,0,0,0.4496285049999997,3.614460266,6.155159906037277,2.649618597704203,Medium Variance,Low Expression,Medium Variance - Low Expression
ldtA,0.8354337563534948,0.3310687410739449,RpoS,0.206838523564237,UC-8,0.1351072212798045,Translation,0,0,0.4668812409999994,5.988483879,5.902724762999999,2.833802950199999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
sbmC,0.7573003511720153,0.3127298490396673,UC-6,0.1057422260685096,UC-3,0.1038005417681661,Microaerobic,2,1,0.788018140201868,5.649035353,7.2508245221213246,3.780677997799999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
plaP,0.846892937940483,0.379789182474428,ppGpp,0.1663715485916048,minicoli KOs,0.1020653986637627,Glyoxylate,0,1,1.0738133640009426,6.892671261,8.268422472000001,5.091213169759776,High Variance,Medium Expression,High Variance - Medium Expression
yeeY,0.8366892942267988,0.3498708724531307,minicoli KOs,0.0921724269379251,Cold Shock,0.0722251746239527,UC-8,0,0,0.5337170169029752,4.619684143097024,5.694392445556861,2.817836392,Medium Variance,Low Expression,Medium Variance - Low Expression
insH7,0.9296405712739192,0.4368057725422468,IS Elements-1,0.3364393440484099,minicoli KOs,0.2408700650841326,IS5,0,1,0.4071684539999998,6.95638554,9.232936054,2.2407052039965807,Medium Variance,Medium Expression,Medium Variance - Medium Expression
galF,0.7413307191310898,0.1685188841118391,Cold Shock,0.1529813025598415,pts ALE,0.1468469271777283,Membrane,0,1,0.3977320136622992,8.809140763,8.658765035106484,2.4043976649148124,Low Variance,Medium Expression,Low Variance - Medium Expression
dgcE,0.8044115976589581,0.2731971299117367,minicoli KOs,0.1559569147012683,Acetate,0.1550530405161327,UC-7,0,0,0.3767392257843713,4.285589279,6.696999328273015,2.177386986,Low Variance,Low Expression,Low Variance - Low Expression
yegD,0.8389454576825317,0.3522182721242948,minicoli KOs,0.0780210136056149,efeU Activation,0.044516052384919,Fnr-2,0,2,0.3658577090000001,4.054240552,6.887118394,2.604231140685266,Low Variance,Low Expression,Low Variance - Low Expression
mrp,0.7220277447798285,0.3330890912305929,UC-2,0.0806065038132698,Fnr-3,0.0750248504158522,Fur-1,1,1,0.4509107099999996,7.392290065,7.997869938728255,2.1157797834173966,Medium Variance,Medium Expression,Medium Variance - Medium Expression
metG,0.7111604408955191,0.2432963591965912,ppGpp,0.2199276596560666,UC-8,0.0889853810298694,gcvB,1,0,0.3337204879999991,7.92539245,7.0497134683691005,2.0164616981047185,Low Variance,Medium Expression,Low Variance - Medium Expression
btsR,0.7450662615141552,0.3656973021965941,Crp-2,0.2290259385810648,minicoli KOs,0.192205997449385,IS5,0,0,0.4118730668007853,4.8361854068007855,6.890245205,2.631299516693973,Medium Variance,Low Expression,Medium Variance - Low Expression
btsS,0.806698977261447,0.3706424209653155,Crp-2,0.2824517598445867,Crp-1,0.1992654987366631,minicoli KOs,0,0,0.5627681324405582,4.2639784875594415,6.842152616,2.9562410086952458,Medium Variance,Low Expression,Medium Variance - Low Expression
cdd,0.866046548216391,0.3084640451982824,Nucleoside,0.2488054035187579,YieP,0.1093787089516031,Translation,3,2,0.7090409388570009,5.602632893142999,6.524413576388049,4.019562044511314,Medium Variance,Medium Expression,Medium Variance - Medium Expression
preT,0.8552160198170068,0.3335235329097109,Crp-1,0.2387822608859031,Fur-2,0.233519627253373,Thr/Ser-1,1,2,0.7347771040000002,2.302836543,10.831654931,4.47052286488238,Medium Variance,Low Expression,Medium Variance - Low Expression
preA,0.7452427498172726,0.253970681754033,Fur-2,0.2476907921616929,Thr/Ser-1,0.1552866756653339,Translation,1,1,0.5192790120000002,2.701994082,10.250804701154395,3.4995817688076607,Medium Variance,Low Expression,Medium Variance - Low Expression
folE,0.7635725785253686,0.24158654125595,Methionine,0.1640726373276368,Fnr-1,0.1099411999909876,Cold Shock,3,0,0.6168694384947013,9.7382858794947,8.688018396149795,3.3226200684024896,Medium Variance,Medium Expression,Medium Variance - Medium Expression
lysP,0.8421387837884046,0.2448849208469612,Lysine/T2SS,0.208186405598734,ppGpp,0.1286453149362167,minicoli KOs,4,1,0.841526727999999,7.75567415,7.046173208999999,3.846374168000001,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yeiI,0.8841669760917589,0.4024319070273214,minicoli KOs,0.1892812416318982,SoxS,0.0492174216492733,UC-7,0,2,0.2949739569999998,5.211594538,9.907426081,3.4492956312870966,Low Variance,Medium Expression,Low Variance - Medium Expression
yeiL,0.7092508004680462,0.3304589890371467,Crp-1,0.2130593071819868,Acetate,0.1764709658529869,crp KO-1,1,0,0.5474917289999996,1.7113501130000002,4.521088003963199,3.059959171,Medium Variance,Low Expression,Medium Variance - Low Expression
yeiQ,0.8491946606137937,0.2904975539662056,UC-9,0.1631361655277178,ArcA,0.1563638498370677,UC-3,1,4,0.6278133179999998,3.877809235,6.487990485999999,3.183401143599999,Medium Variance,Low Expression,Medium Variance - Low Expression
lpxT,0.7985403316984568,0.3913814769970192,ppGpp,0.1512752512471656,Magnesium,0.092080458700992,Microaerobic,1,1,0.6214458970000001,4.802542905,6.84322952324313,3.0119500486288118,Medium Variance,Low Expression,Medium Variance - Low Expression
mepS,0.8331488084902272,0.1852341207257745,Cellulose,0.1692522861161154,UC-3,0.0865017779853186,ppGpp,0,2,0.7231068860000001,9.467193474,8.951173664,4.20123598934212,Medium Variance,Medium Expression,Medium Variance - Medium Expression
pdeN,0.7081131414298323,0.1179037490919359,ppGpp,0.089172564410787,UC-3,0.0710975324346955,trxC Del,0,0,0.3627088018036719,4.5284324018036735,4.876537705,2.065100211016403,Low Variance,Low Expression,Low Variance - Low Expression
yejG,0.8576345421311206,0.2182011218702993,ArcA,0.100519235741874,DNA Damage,0.0793848894530404,Crp-2,3,1,0.614961181,7.502133586,7.883526849999999,4.3022663106750505,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yejO,0.769723606416242,0.2699326587864107,minicoli KOs,0.2002476187010849,Cellulose,0.1441410115246967,UC-1,0,0,0.37863405,4.059475612,6.568113597998427,2.2396945439999985,Low Variance,Low Expression,Low Variance - Low Expression
mqo,0.8908497693159585,0.1531596637915963,Thiamine-1,0.1135088737885636,UC-3,0.1065606571913173,ppGpp,2,5,1.3611760760000005,6.133055931,8.027708691610348,5.727658780960001,High Variance,Medium Expression,High Variance - Medium Expression
atoC,0.7653516076303974,0.231033984051336,Thr/Ser-2,0.1346208556377692,Glycolate,0.1228930564625366,Nucleotide Stress,0,0,0.4302757421060059,3.0867842010000004,7.635728845,2.7607787116112665,Medium Variance,Low Expression,Medium Variance - Low Expression
rhmD,0.7906160089848845,0.241918698318572,Crp-2,0.1656241444772417,Acetate,0.1583717395179369,Propionate,0,0,0.4803645239999999,1.334657855,5.88547281,4.621232121379728,Medium Variance,Low Expression,Medium Variance - Low Expression
yfaZ,0.7900520700312433,0.3282701275692796,Membrane,0.2906265250981533,minicoli KOs,0.0969308072908456,UC-1,0,2,0.6439895719999997,3.877635208,7.93289821,3.639377974918227,Medium Variance,Low Expression,Medium Variance - Low Expression
nudI,0.827901654150025,0.3150000772281981,Cellulose,0.1893337832401608,minicoli KOs,0.1737431513791656,Membrane,0,1,0.5979315619999999,4.000252207,6.422291917000001,3.020252431799999,Medium Variance,Low Expression,Medium Variance - Low Expression
pmrD,0.8431904805051825,0.3310415578588574,minicoli KOs,0.1477293305217484,Crp-1,0.1232226407463349,UC-1,0,2,0.5275277080000009,5.973854923999999,8.791397773956485,3.011194099136027,Medium Variance,Medium Expression,Medium Variance - Medium Expression
nuoA,0.7229725901570456,0.2903114473374077,NDH-1,0.2293738559739363,UC-3,0.1066867342556544,cyoB/ndh/nuoB KO-1,6,1,0.3742854470000001,9.042409826,9.33288671474532,2.233049239880315,Low Variance,Medium Expression,Low Variance - Medium Expression
lrhA,0.7226959035452027,0.1646258453218161,Crp-1,0.1512333613403268,Cellulose,0.0985208320352468,Resistance,3,0,0.6897372119999989,6.774992707999999,6.728408494545443,2.740379911454582,Medium Variance,Medium Expression,Medium Variance - Medium Expression
hxpA,0.7006750683657075,0.1676133549352859,ppGpp,0.1289182773425157,Translation,0.0987133724268827,Cold Shock,1,0,0.4896996490000003,7.898865412999999,7.672929389120815,2.3429491693303497,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yfcF,0.8346932511736831,0.4086129523961939,minicoli KOs,0.1657466019642675,UC-7,0.1531765209662168,RpoS,0,0,0.5418332020000012,5.786222215,9.004050739502688,2.6647163106636125,Medium Variance,Medium Expression,Medium Variance - Medium Expression
hisP,0.8371422335785359,0.3431731913369996,Glutamine,0.2759798718970385,minicoli KOs,0.2352662032513192,Arginine,3,1,0.4598889379999997,6.19477995,8.800430101,3.6433962585999993,Medium Variance,Medium Expression,Medium Variance - Medium Expression
hisM,0.8465232104871888,0.3248627907230877,Glutamine,0.2912203102682422,Arginine,0.2530754207613247,minicoli KOs,3,1,0.5396548142172097,5.952399391879827,8.390867184623103,3.713357790374813,Medium Variance,Medium Expression,Medium Variance - Medium Expression
hisQ,0.8738471499251506,0.321242722646368,Glutamine,0.2866361139615333,Arginine,0.2528429092789803,minicoli KOs,3,1,0.5246560560000004,6.738261191,9.21169590387888,3.926374482199998,Medium Variance,Medium Expression,Medium Variance - Medium Expression
argT,0.9336665304954996,0.3257388730070282,Glutamine,0.2804753117906642,ArcA,0.2598407454211145,Acetate,2,3,0.8168869579999996,7.656989372999999,13.38175642,5.753360173789839,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yfcZ,0.8136163653577657,0.392849758937742,Fnr-3,0.238159388078977,Fnr-1,0.2279884157230476,ppGpp,2,2,0.7638444030000002,7.526707274,8.908500420316479,4.978852827509417,Medium Variance,Medium Expression,Medium Variance - Medium Expression
fadL,0.7972559056212745,0.2554394862051102,UC-3,0.2228683680664176,ppGpp,0.1631391694169797,Acetate,6,3,0.7494153680000002,6.296686614,9.67617175082301,4.547196303716312,Medium Variance,Medium Expression,Medium Variance - Medium Expression
dsdA,0.747468108342325,0.1440017106717126,Thr/Ser-2,0.1155491306322598,ppGpp,0.1053444978146773,Cold Shock,1,0,0.3451450210894018,3.933706558,7.64344898,1.8882194182,Low Variance,Low Expression,Low Variance - Low Expression
evgA,0.7473104393341379,0.2034787920976553,Membrane,0.0736130102958504,GadXW,0.0544535720240167,Propionate,5,1,0.7093645118411676,6.923905876,9.970149548,4.144229661399997,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yfdY,0.8768540163315471,0.3634784004317855,UC-7,0.3478627845061732,UC-1,0.193925292693437,minicoli KOs,1,1,0.65085576489163,5.713574967,10.15467238353134,3.6337017399999993,Medium Variance,Medium Expression,Medium Variance - Medium Expression
mntH,0.8684199572310514,0.381295891979033,yjjZ,0.1686392462482591,Suf System,0.1635191024778888,UC-8,5,1,0.7255054647288919,5.796526950728892,8.49891310104429,4.4963196943563615,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ligA,0.7518811862084891,0.3696605653629082,Nucleotide Stress,0.1604275458141348,SoxS,0.0653310895817499,UC-5,0,1,0.5646084119999992,5.9303118260000005,6.46925914825,2.3878972266521945,Medium Variance,Medium Expression,Medium Variance - Medium Expression
murP,0.7042365317890229,0.163301384579088,IS5,0.1044881306668741,UC-3,0.0822126587983644,Thr/Ser-2,4,0,0.3843289582988642,2.808847601,4.958322988,2.4132734872597634,Low Variance,Low Expression,Low Variance - Low Expression
yffL,0.7874567686725261,0.2635074925185386,minicoli KOs,0.1005012052916871,ppGpp,0.0927978779291239,PAL 10 Del,0,0,0.4202317670000002,4.189941654,6.389398882999999,2.4943121405653823,Medium Variance,Low Expression,Medium Variance - Low Expression
yffR,0.8070086659330016,0.3312554893778531,UC-7,0.2428963827844237,minicoli KOs,0.0823479086552053,Translation,0,0,0.4784808379999994,5.991006122000001,8.861221801647199,3.464302511399998,Medium Variance,Medium Expression,Medium Variance - Medium Expression
maeB,0.7814912051105167,0.307724622729124,UC-2,0.2297809726566639,ArcA,0.1444228626253978,UC-3,1,1,0.6262258590000007,6.969016502000001,6.191336725703152,3.4917739922628312,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ypfJ,0.7093197271924426,0.129291963673778,Translation,0.105543375764933,UC-8,0.0884470230537426,Glutarate,0,0,0.2976504870000003,6.719722281,6.860000211286952,1.655584203853386,Low Variance,Medium Expression,Low Variance - Medium Expression
guaA,0.7258922547159755,0.2253107640764837,Pyrimidine,0.2123720737008523,Translation,0.2082409388695055,UC-8,5,0,0.5296857990000001,8.499156177,7.978498540454131,2.4901914864383112,Medium Variance,Medium Expression,Medium Variance - Medium Expression
guaB,0.742718746841481,0.3166691138598234,Purine,0.2141083506269416,ppGpp,0.197396184571601,crp KO-1,5,2,0.6930127362967422,8.061552185,8.341222661,3.5775935848927496,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ndk,0.871206302029408,0.3703919974133952,ppGpp,0.3511404354084134,ArcA,0.2212724144887322,Fnr-1,1,2,0.8797933199999992,8.464343575,8.584122956,5.1796579346,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yfhM,0.7431627051869838,0.3239760103201556,FlhDC-1,0.2872919114487855,ppGpp,0.1262064494591968,FliA,0,0,0.3390633289999991,5.79433733,5.4514438433968575,1.9830946513295915,Low Variance,Medium Expression,Low Variance - Medium Expression
sseA,0.7550807935840229,0.2014123422434619,ppGpp,0.1642891371371059,Crp-1,0.1456967617985389,UC-3,0,0,0.5458519059999984,6.905446542000001,7.148023804910608,3.0160727944000003,Medium Variance,Medium Expression,Medium Variance - Medium Expression
csiE,0.9108244877716668,0.2444203177917792,UC-3,0.2416378139626279,RpoS,0.1690784225231253,Crp-1,3,1,1.1468071249999996,4.003648336,8.989114320861097,5.754433876496254,High Variance,Low Expression,High Variance - Low Expression
hcaR,0.8665409617508789,0.3996305592553718,ArcA,0.366989038732014,UC-3,0.0627551582184926,Cold Shock,4,2,0.864447084,5.363971734,7.747803474828506,5.458019073081385,Medium Variance,Medium Expression,Medium Variance - Medium Expression
hmp,0.7746326558078274,0.2914497443779961,NO Stress,0.2168260880919064,Cold Shock,0.0906884547069942,UC-5,5,1,0.590082362186279,4.527863626186279,8.381979652,3.0646441766000008,Medium Variance,Low Expression,Medium Variance - Low Expression
nadB,0.7720526435832268,0.2764695178171477,Leu/Val/Ile,0.2472136769205342,Lrp,0.2280051177326015,Lysine/T2SS,1,2,0.5925297949999999,5.956091045,8.599027844159377,4.5673383982,Medium Variance,Medium Expression,Medium Variance - Medium Expression
patZ,0.8399170619001151,0.3809803555308103,Crp-1,0.2161103765679517,UC-3,0.1459308622158982,Glycolate,0,0,0.6064166809999998,5.118860424,5.82443016,3.394532371667333,Medium Variance,Low Expression,Medium Variance - Low Expression
raiA,0.8811557256354515,0.3435819273389795,Crp-1,0.2174718020251079,CpxR,0.2069558440127028,ppGpp,2,4,1.2935030593772758,10.74358156,11.698572032,6.220693671600001,High Variance,High Expression,High Variance - High Expression
dgcN,0.7027684202445046,0.2961114621106303,Cellulose,0.0897666156332603,Dipeptide,0.0818746195910001,GadXW,2,1,0.4313707055463363,3.5761443407556213,4.285747719,2.5158475388824546,Medium Variance,Low Expression,Medium Variance - Low Expression
rplS,0.7626240282501822,0.3787945520164834,Translation,0.1653962308543402,UC-8,0.1159617051513346,UC-2,1,1,0.5065192100000004,11.02923758,10.604196785120232,2.564918159489544,Medium Variance,High Expression,Medium Variance - High Expression
yfjH,0.7031079302723989,0.2717572939485813,LPS,0.1270769753589841,minicoli KOs,0.1047582598684819,gcvB,0,0,0.6532990860000005,3.829088904,7.724328306092045,3.1657882349999995,Medium Variance,Low Expression,Medium Variance - Low Expression
abpB,0.7385882714816401,0.3095132125192423,minicoli KOs,0.1992312740320403,UC-7,0.1138693693200774,ppGpp,0,0,0.3834262459999999,4.96005534,6.933286887471692,1.9722867326,Low Variance,Low Expression,Low Variance - Low Expression
yfjU,0.7419313235693825,0.2525314876787298,UC-7,0.1645701285546917,PAL 10 Del,0.0931634838387202,UC-8,0,1,0.6100600140000005,3.971613244,8.112063857999999,3.4428983215165694,Medium Variance,Low Expression,Medium Variance - Low Expression
ypjA,0.8090819564894839,0.3427450644013243,UC-7,0.2384660187596606,Cellulose,0.1475622029761535,UC-1,1,0,0.564206912,3.035842187,5.571765597000001,2.680547645999999,Medium Variance,Low Expression,Medium Variance - Low Expression
glaR,0.83943803228284,0.4166139627829909,Glutarate,0.1409019591339566,Cellulose,0.133820364862035,UC-7,0,1,0.4604759749999996,4.978606131,8.558037221000001,3.0840691212,Medium Variance,Low Expression,Medium Variance - Low Expression
yqaE,0.8326464256926451,0.3722645931462343,minicoli KOs,0.3620713091238973,UC-7,0.1103742256365998,RpoS,2,2,0.7872991330000003,6.715112877,10.43255869,4.427245997599999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
stpA,0.8930131942034516,0.2865354493823492,minicoli KOs,0.2797837122701593,Cold Shock,0.1528364380207069,Lrp,4,4,1.704388249,8.295575116,11.53437108,8.451998794999998,High Variance,Medium Expression,High Variance - Medium Expression
mprA,0.7139363326026732,0.2829768925980623,Membrane,0.1443332368392467,Cold Shock,0.1408429283450597,UC-8,2,1,0.4802913650000002,8.223781941,7.918530267667606,2.4534050350453818,Medium Variance,Medium Expression,Medium Variance - Medium Expression
emrB,0.7258271312173782,0.0835982693284456,UC-3,0.0683215321550523,UC-7,0.0640095172059854,CpxR,2,0,0.4867636429999997,4.5236401630000005,4.594913269995565,2.375389620833022,Medium Variance,Low Expression,Medium Variance - Low Expression
ascG,0.792509986955228,0.3872052812653669,minicoli KOs,0.1761931113364645,Crp-2,0.0990056874418625,UC-2,0,1,0.6436680159999999,4.490702515,6.407452781983464,2.687167008328242,Medium Variance,Low Expression,Medium Variance - Low Expression
hycI,0.8052879600953862,0.3942098330240601,minicoli KOs,0.347736959105224,UC-7,0.0748832193811774,ppGpp,4,0,0.366950225606808,5.391975322,7.698753435,2.146706638438296,Low Variance,Medium Expression,Low Variance - Medium Expression
