,Total_Explained_Variance,Top_1_Explained_Variance,Top_1_iModulon,Top_2_Explained_Variance,Top_2_iModulon,Top_3_Explained_Variance,Top_3_iModulon,num_regulators,num_iM,MAD,log_TPM_median,range_log_tpm,quantile_range_log_tpm,Variance_Category,Expression_Category,Combined_Category
msrA,0.5643303391395229,0.1650116021654265,UC-7,0.1370481164514081,ppGpp,0.1005265224021633,Efflux Pump,1,0,0.5186463520000011,7.172871695,6.491023576,2.7686515106098826,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ytfT,0.6630041338790158,0.4075598271962152,UC-8,0.1279306863833337,NtrC-1,0.1216962184865763,Acetate,1,0,0.4214652299999999,2.092357172,7.068605028688077,3.0663161761755178,Medium Variance,Low Expression,Medium Variance - Low Expression
yjfF,0.5437258276500894,0.3554948236822455,UC-8,0.1580667972787176,NtrC-1,0.0953585730610017,UC-3,1,0,0.4121341200000001,2.876756252,7.06480922474433,2.954115437940838,Medium Variance,Low Expression,Medium Variance - Low Expression
yjgM,0.4953227020567344,0.0864109027549174,nquinone ALE 3,0.0783660986032708,Osmoprotectant,0.0721279461043439,Nucleoside,1,0,0.50631995,6.052012153,5.386429885443119,2.3804793922455048,Medium Variance,Medium Expression,Medium Variance - Medium Expression
holC,0.4627789312290475,0.1014301441694311,UC-2,0.0924296770269625,Leucine,0.0897820869865613,RpoH,1,0,0.4249442730000003,7.007976523,6.584540591407043,2.4076632198743653,Medium Variance,Medium Expression,Medium Variance - Medium Expression
idnR,0.6182350052472276,0.2287417196857157,Cellulose,0.0841881317342367,Cold Shock,0.0681886259361743,Leucine,1,1,0.4311751220584181,4.863412746,5.010290912,2.3502025101700936,Medium Variance,Low Expression,Medium Variance - Low Expression
yjhG,0.6201446866105506,0.3759910850123843,baeR KO,0.0635287328065336,IS5,0.059358783544362,DNA Damage,1,1,0.4253107199999997,3.163903098,5.872068369,2.669747767629291,Medium Variance,Low Expression,Medium Variance - Low Expression
symE,0.4682496638241803,0.1864566888048362,minicoli KOs,0.0846859395007328,ldrD,0.080570371514106,IS5,1,0,0.4044659045873411,3.086889557412659,4.955804499,2.318002426881997,Medium Variance,Low Expression,Medium Variance - Low Expression
slt,0.5921460733797309,0.1269480007807636,ppGpp,0.0971743187799177,Translation,0.0891011783356782,NtrC-1,1,1,0.4594997560000005,5.820026752,5.486127956420705,2.5256002963433835,Medium Variance,Medium Expression,Medium Variance - Medium Expression
creA,0.5443559288124156,0.1695286694233584,Cellulose,0.1017786149794965,Cold Shock,0.1013957998858136,SoxS,1,0,0.4141062979999983,6.4175919760000015,6.18666961106224,2.301014587399999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ecnA,0.5766570074390744,0.2252720596579964,ppGpp,0.0901984661724014,RpoS,0.0718352712675466,Cellulose,1,0,0.6779541360000003,5.214002593,7.731583493,3.772917144600001,Medium Variance,Medium Expression,Medium Variance - Medium Expression
rtcA,0.3814105972396454,0.1030375497387079,Cold Shock,0.089248046693251,FlhDC-2,0.0796364214928379,ppGpp,1,0,0.560947799,3.642413745,4.54105690735986,2.3978127480000007,Medium Variance,Low Expression,Medium Variance - Low Expression
hdfR,0.1104959202230556,0.1288311981054406,Translation,0.107823480881506,Osmoprotectant,0.0719402127405738,UC-2,1,0,0.4011046759999983,5.765186967000001,5.826514051749999,1.9119664752,Low Variance,Medium Expression,Low Variance - Medium Expression
yjdP,0.4867967256044858,0.1743009180950123,UC-4,0.1381857410932463,minicoli KOs,0.1222013698603446,ppGpp,1,1,0.4682130558109536,4.825974777,9.505614189,2.555985735,Medium Variance,Low Expression,Medium Variance - Low Expression
torI,0.6818236858186073,0.3323010247373361,Resistance,0.269735145517377,Cold Shock,0.0796397436109735,UC-2,1,1,1.0366333889999997,6.1731553,7.834609555347717,4.6481740316247535,High Variance,Medium Expression,High Variance - Medium Expression
ymjC,0.2487729781723171,0.2343774381277216,Crp-1,0.1212613404008166,Cellulose,0.1022677741205371,RpoS,1,1,0.6854670580000017,3.520728893,6.735875214613579,3.595453865221903,Medium Variance,Low Expression,Medium Variance - Low Expression
arfA,0.3698577700891989,0.2079879672803549,Resistance,0.0691376933739258,UC-3,0.0492041627378194,nquinone ALE 3,1,2,0.6506759960000004,5.232378638999999,6.779206808,2.9478461847986366,Medium Variance,Medium Expression,Medium Variance - Medium Expression
