,Total_Explained_Variance,Top_1_Explained_Variance,Top_1_iModulon,Top_2_Explained_Variance,Top_2_iModulon,Top_3_Explained_Variance,Top_3_iModulon,num_regulators,num_iM,MAD,log_TPM_median,range_log_tpm,quantile_range_log_tpm,Variance_Category,Expression_Category,Combined_Category
atoS,0.7995196349382182,0.7308377408471565,Crp-1,0.0671858278701628,Thiamine-1,0.0670259487281735,Thr/Ser-1,0,1,0.4061217270480086,2.3816297050480086,6.695842329,2.806812270621778,Medium Variance,Low Expression,Medium Variance - Low Expression
rpnE,0.7876125717161949,0.3944437723630369,minicoli KOs,0.0964857218033411,FDH-O,0.0906269494542745,UC-2,0,0,0.378544937,4.473348552,5.912738214,2.9276450746,Low Variance,Low Expression,Low Variance - Low Expression
yfaY,0.8175440550722881,0.623408722112959,minicoli KOs,0.1053055293763515,UC-7,0.0527115892351327,Dipeptide,0,0,0.3568762726560575,5.720536771343943,7.673549995,1.9750305190000013,Low Variance,Medium Expression,Low Variance - Medium Expression
menE,0.8079230806731407,0.5201339797708393,minicoli KOs,0.2099983534969842,cydB/appC KO,0.0432094482001468,PAL 10 Del,0,3,0.3696817029999995,4.736581951000001,6.521756392,3.068371142884482,Low Variance,Low Expression,Low Variance - Low Expression
menC,0.8933301604671174,0.5521021007850553,minicoli KOs,0.2118951348841011,cydB/appC KO,0.0658230736683027,UC-7,0,3,0.3636508449999995,5.941981785,7.894704037999999,3.242538218250913,Low Variance,Medium Expression,Low Variance - Medium Expression
menB,0.9286956992421944,0.7354420061102903,minicoli KOs,0.1002586028990586,UC-7,0.0701708125835238,Glutarate,0,1,0.3633887946959397,6.69170878730406,8.458191852,2.718842109748495,Low Variance,Medium Expression,Low Variance - Medium Expression
menH,0.7362762825215736,0.3800409626171013,minicoli KOs,0.1074475510903624,Acetate,0.1061377530919338,Glycolate,0,1,0.494437531,4.357504061,6.672695976211017,2.8215735837337057,Medium Variance,Low Expression,Medium Variance - Low Expression
menD,0.7851462086468103,0.5284542103993985,minicoli KOs,0.0807584561385565,Fnr-1,0.0804329656562423,Fnr-3,0,2,0.4038248559999999,4.775243885,7.542977443,2.2933259062496827,Low Variance,Low Expression,Low Variance - Low Expression
menF,0.7590325316628181,0.4636616801640987,entC/ubiC KO-1,0.080293402241401,cyoB/ndh/nuoB KO-2,0.052621700809431,Nickel/Cobalt,0,2,0.4226404819999985,5.551630157999999,8.812809643,2.8878630065569677,Medium Variance,Medium Expression,Medium Variance - Medium Expression
elaA,0.8656839335245742,0.5172801469061735,minicoli KOs,0.1445045968668604,UC-1,0.1307509534696107,UC-7,0,0,0.3521750531403418,5.922526375859658,8.014961155414614,2.2737665322,Low Variance,Medium Expression,Low Variance - Medium Expression
yfbS,0.8812479207681909,0.6081903252264405,Fnr-2,0.1933968435972799,ppGpp,0.0635890204433681,Cra,0,1,0.4625438259999996,4.12801702,6.599018193624862,3.4117680176080496,Medium Variance,Low Expression,Medium Variance - Low Expression
yfcD,0.831095377584615,0.7374961935296385,minicoli KOs,0.0528377794493777,efeU Activation,0.0483079762735428,UC-2,0,2,0.5034935829999991,7.405785592000001,9.710275696,2.5108923058,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yfcE,0.8576955976768716,0.828492092992252,minicoli KOs,0.118031882203147,UC-7,0.0399051607072785,NrdR,0,1,0.3251618917133276,7.432650127221618,9.235959772,1.9991269782,Low Variance,Medium Expression,Low Variance - Medium Expression
yfcG,0.9566706360769408,0.8343145199559334,RpoS,0.3290246234782058,UC-7,0.0395157264387948,Putrescine,0,1,1.106032207879383,4.605919117120617,7.977485532999999,5.530292536859785,High Variance,Low Expression,High Variance - Low Expression
folX,0.9209580795563224,0.6481033339149938,minicoli KOs,0.1192988655794169,Cellulose,0.0881870005414544,Glutamine,0,1,0.4764312233433188,8.21454213665668,9.394911973,2.9639737250853235,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yfcH,0.921235097674296,0.6103167623801247,minicoli KOs,0.2282655972042978,UC-7,0.0952248868510714,IS Elements-1,0,0,0.3313271460000004,7.28538455,8.952936354,2.4884073836,Low Variance,Medium Expression,Low Variance - Medium Expression
truA,0.7594998785400408,0.5803619173871437,UC-2,0.0949923178212709,Nucleotide Stress,0.076190077900991,Cold Shock,0,1,0.592675238,6.34847604,6.116962220249999,2.556031959600001,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yfdG,0.8468343109816512,0.60308826832466,minicoli KOs,0.0587630967479781,pts ALE,0.0564874680360684,Crp-2,0,1,0.4572557299999999,6.852058522999999,8.923914739573886,3.184230299,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yfdH,0.8352949592724822,0.523916652780956,minicoli KOs,0.1632258525777443,LPS,0.091341922210466,UC-1,0,1,0.6558924174188494,7.18898256341885,11.395474410934744,4.084245779799996,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yfdI,0.7824892495506969,0.4247623804342074,LPS,0.1700352922050473,minicoli KOs,0.0753974558205657,gcvB,0,2,1.2523321559999996,5.642382043,10.415827260448143,6.322276784493645,High Variance,Medium Expression,High Variance - Medium Expression
pyrR,0.9025300243605008,0.6783215122871233,minicoli KOs,0.2553175653523289,UC-7,0.0764441362506318,ppGpp,0,0,0.3336860759999984,5.573751487000001,6.945762755,1.8071096761999987,Low Variance,Medium Expression,Low Variance - Medium Expression
ypeC,0.8476529744139472,0.6545068223140815,UC-4,0.0581827275978898,Osmoprotectant,0.0556364229718249,minicoli KOs,0,2,0.6877613690440763,4.605059050044076,10.096128488,3.804394059447195,Medium Variance,Low Expression,Medium Variance - Low Expression
insL3,0.8029795769579957,0.5958027634811852,minicoli KOs,0.090529773536956,RpoH,0.0661841602307456,Crp-2,0,1,0.3335945769896318,5.6026245190103685,8.13491341,2.6751009388793205,Low Variance,Medium Expression,Low Variance - Medium Expression
ucpA,0.8607399102067825,0.6022500475021386,Crp-1,0.1431890694004337,crp KO-1,0.135219069522955,Crp-2,0,1,0.4377368959999987,6.189991126000002,8.054196239150654,3.0637908804371525,Medium Variance,Medium Expression,Medium Variance - Medium Expression
intZ,0.7263885955727261,0.5560524916450666,minicoli KOs,0.0677397110960253,ArcA,0.06026324102898,efeU Activation,0,0,0.3887801152399257,5.274232910460242,6.9656443151166485,2.4020328056,Low Variance,Medium Expression,Low Variance - Medium Expression
ypfG,0.8789541554840545,0.4837770836770091,UC-4,0.1450879858019678,Cellulose,0.1319305022037185,minicoli KOs,0,1,0.8067916390000001,3.221192037,8.710689190031175,3.89744785465379,Medium Variance,Low Expression,Medium Variance - Low Expression
aegA,0.8372588871580555,0.4275017883876213,Fnr-2,0.4181189730711439,Fnr-1,0.1715121125796631,Cytochrome c,0,1,0.403432864,2.746851289,5.916322436472364,3.2630018514866057,Low Variance,Low Expression,Low Variance - Low Expression
rlmN,0.768523812805141,0.4882536017211734,ppGpp,0.1937404108652524,Nucleotide Stress,0.1382270893720398,UC-5,0,1,0.3629796479999996,6.9026744870000005,6.505456123719724,2.161982650624221,Low Variance,Medium Expression,Low Variance - Medium Expression
pepB,0.7391176853936672,0.4916005614129367,Isc System,0.0636526915108114,Nucleotide Stress,0.0518293549967939,N Reduction,0,1,0.4464770210623481,6.9185315670000005,6.647817972,2.3800435749999997,Medium Variance,Medium Expression,Medium Variance - Medium Expression
suhB,0.7797750838263308,0.6895846492707158,ppGpp,0.1650479529859547,Fnr-1,0.0764674480944097,Crp-1,0,1,0.6373492043930975,7.6036949396069025,6.742733848,3.733682151231455,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yphA,0.8529905074491969,0.5889766727932159,RpoS,0.1075217638044563,Cold Shock,0.0787172571680607,Cellulose,0,1,1.0200791449999995,5.712286333,8.079756409295417,4.6408758044,High Variance,Medium Expression,High Variance - Medium Expression
intA,0.9020091940082214,0.595928863410301,minicoli KOs,0.1191821066900539,UC-7,0.1123764530100657,ppGpp,0,0,0.3788973020000004,6.193949858,7.731825883,2.4341010821408746,Low Variance,Medium Expression,Low Variance - Medium Expression
ygaY,0.7633300223821988,0.3949924465586339,Osmoprotectant,0.2550203959704944,SoxS,0.2293170840508149,Membrane,0,4,0.7270383690000002,2.325183751,8.070501060278241,4.73511980306421,Medium Variance,Low Expression,Medium Variance - Low Expression
ygbJ,0.7206886907628369,0.5570795963255817,YgbI,0.2530867095718629,Sugar Diacid,0.0862812213510427,UC-8,0,2,0.4184419750000001,1.916336192,11.84506623,2.5645878568,Medium Variance,Low Expression,Medium Variance - Low Expression
ygbL,0.7363934365509671,0.5190151175274453,YgbI,0.2479054929117249,Sugar Diacid,0.0604381368996256,Sialic Acid,0,2,0.3880122575375697,2.36270996,11.05304185,2.0556900916314333,Low Variance,Low Expression,Low Variance - Low Expression
yqcE,0.7119022031372345,0.5028565841133754,Crp-1,0.1753356248857933,Tryptophanase,0.0781787836672888,Glycolate,0,1,0.396325065176155,0.722092990176155,4.38229415,3.029242193924572,Low Variance,Low Expression,Low Variance - Low Expression
gudD,0.80986812764407,0.6844069577962382,Sugar Diacid,0.0633166118452798,Efflux Pump,0.0573260841826251,Cold Shock,0,1,0.4241777619999998,3.317439344,11.258725049,2.2704680381121776,Medium Variance,Low Expression,Medium Variance - Low Expression
gudP,0.8366743396409925,0.7221474205477312,Sugar Diacid,0.0480203221661563,YgbI,0.0319247601116275,FucR/AllR/AraC,0,1,0.3203323940760136,1.3549290269999998,11.402982559,1.8002353200665082,Low Variance,Low Expression,Low Variance - Low Expression
yqcA,0.8694882592687596,0.6341836720879588,minicoli KOs,0.1821726454392163,UC-7,0.0497745442582474,Glyoxylate,0,0,0.3847390639999997,6.94448493,8.960906303,2.0600820112263394,Low Variance,Medium Expression,Low Variance - Medium Expression
truC,0.8155253927838382,0.5970397230344573,minicoli KOs,0.0833038329056844,DNA Damage,0.0671666573836824,IS5,0,0,0.3804124450000001,5.12069402,6.717898568,2.583625110199999,Low Variance,Low Expression,Low Variance - Low Expression
yqcC,0.8182626624639739,0.5150643046172333,minicoli KOs,0.0938671027600515,Acetate,0.0927455212357536,Glutamine,0,1,0.4085557419999999,5.233562392,7.633731590042776,2.7601432321999995,Medium Variance,Medium Expression,Medium Variance - Medium Expression
syd,0.8749323475251001,0.5629898847862334,minicoli KOs,0.0812367851110054,UC-7,0.081142127626409,IS Elements-1,0,0,0.3326129280000005,6.297059971,7.565347485,1.9812121764781836,Low Variance,Medium Expression,Low Variance - Medium Expression
ygdG,0.8087557793052773,0.643631251544585,minicoli KOs,0.0934886677460643,IS Elements-1,0.0822892765079909,Suf System,0,1,0.3326790490000002,4.646391975,6.241631336125593,2.3715172206,Low Variance,Low Expression,Low Variance - Low Expression
ygdD,0.785152356986518,0.7492505531142366,minicoli KOs,0.0697012448559198,DNA Damage,0.0410583496717447,Curli-1,0,1,0.3730403409999994,5.509980968,6.88167934,2.066416791600001,Low Variance,Medium Expression,Low Variance - Medium Expression
ygdI,0.902429396192759,0.4746457506218245,RpoS,0.220612345631311,UC-7,0.1717654343233382,minicoli KOs,0,3,1.0177494100000004,7.322234503,12.59735878,5.08330373879727,High Variance,Medium Expression,High Variance - Medium Expression
csdA,0.7904679497837738,0.7153713063275748,minicoli KOs,0.0478731372705028,UC-7,0.0385811897098478,IS Elements-1,0,1,0.2770018685119026,5.473474327999999,7.447342384,1.7183247726596402,Low Variance,Medium Expression,Low Variance - Medium Expression
csdE,0.8183953838134215,0.6298679577922097,minicoli KOs,0.0773478796182112,UC-7,0.062121692011244,Dipeptide,0,0,0.3631508930000011,5.662469207000001,7.131051567999999,2.0796831894976817,Low Variance,Medium Expression,Low Variance - Medium Expression
yqeG,0.7319945286073937,0.4205646368456934,Lrp,0.128456194193917,minicoli KOs,0.0699396965336993,ROS TALE Del-2,0,1,0.431907303,2.409531383,6.872777545,3.2341986849999964,Medium Variance,Low Expression,Medium Variance - Low Expression
insD4,0.8908042152613632,0.8105579055285295,IS Elements-1,0.078233846806843,IS Elements-2,0.0541281819316196,ppGpp,0,1,0.4096013710000008,5.203915401000001,9.877574407,2.3183995332000005,Medium Variance,Medium Expression,Medium Variance - Medium Expression
insC4,0.888769839818571,0.8239193902599925,IS Elements-1,0.174841869685515,IS Elements-2,0.0802015884347026,minicoli KOs,0,1,0.3963595550000001,6.197030407000001,10.76097887,2.7189392321999994,Low Variance,Medium Expression,Low Variance - Medium Expression
actS,0.8632259766127969,0.6855512768946577,minicoli KOs,0.1605685208441668,Cellulose,0.0493820325641365,IS Elements-1,0,0,0.3109513669999995,6.2587004770000005,7.440898618999999,1.6213811028,Low Variance,Medium Expression,Low Variance - Medium Expression
ygeV,0.8834537004557607,0.5823989143482364,Crp-1,0.165025995478649,crp KO-1,0.1550414182948641,Purine,0,1,0.7718763970000002,3.4006311360000003,10.64731452,4.9696372284,Medium Variance,Low Expression,Medium Variance - Low Expression
ygeX,0.7812490433839774,0.7351618581241619,YgeV,0.0716091361013153,Thr/Ser-1,0.0698001251253654,Tryptophanase,0,1,0.3332200060000001,1.115671092,9.818532082,2.5225846915880377,Low Variance,Low Expression,Low Variance - Low Expression
yqeC,0.8719501421121089,0.6594198244762781,Crp-1,0.1905237151443508,Purine,0.1337761243121127,crp KO-1,0,2,0.6778851080585444,1.6779647080000002,7.889116546,4.873733316199994,Medium Variance,Low Expression,Medium Variance - Low Expression
mocA,0.8415216035000688,0.5030873322055578,Crp-1,0.1981956022373711,UC-7,0.1908759514326177,Purine,0,2,0.8120413461890825,3.561049283,8.620602396,4.506951898520012,Medium Variance,Low Expression,Medium Variance - Low Expression
ygfK,0.797533974762406,0.7504136020207152,YgeV,0.1326239521384622,Sialic Acid,0.131696820248555,Thr/Ser-1,0,1,0.2502294230000002,1.175079171,9.522992683,2.1248731335999977,Low Variance,Low Expression,Low Variance - Low Expression
xdhD,0.7083917366838879,0.4205258119613968,YgeV,0.1327336468965565,UC-7,0.0863896415778243,minicoli KOs,0,1,0.2930181905058968,2.5708638263555166,8.539054493,1.7139778442249216,Low Variance,Low Expression,Low Variance - Low Expression
trhA,0.7142153912056806,0.4866528776777757,BW25113,0.1452158509732054,UC-3,0.1172106514364487,Crp-1,0,1,0.8260268740000001,6.549810598,6.498959783366468,4.172148480011395,Medium Variance,Medium Expression,Medium Variance - Medium Expression
argP,0.8269099052778551,0.6078735915586415,minicoli KOs,0.0544793436495768,ppGpp,0.0503992483922007,DNA Damage,0,0,0.311731494,6.558310791,8.223737711,2.4966064997999995,Low Variance,Medium Expression,Low Variance - Medium Expression
mscS,0.8907775470986408,0.4552556444889923,minicoli KOs,0.2510096100802446,crp KO-1,0.1335481952565445,UC-7,0,2,0.9954027786669712,8.419245119,11.26812534,4.665900451011792,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yqgA,0.839238338782449,0.5724822815405384,Fnr-2,0.1851586526328525,Cold Shock,0.1371503983336321,Fnr-3,0,2,0.5073152855229885,3.4550375784770115,7.820205293,3.455586228094945,Medium Variance,Low Expression,Medium Variance - Low Expression
pppA,0.7902296440770573,0.5267552376080213,Membrane,0.1166826739743894,minicoli KOs,0.0930283761007795,UC-2,0,1,0.9146823791746916,3.911549323,6.864669455,3.714923566300881,Medium Variance,Low Expression,Medium Variance - Low Expression
insH9,0.8799099699923617,0.8050558657973024,IS Elements-2,0.0474904699943088,minicoli KOs,0.0293924822800442,IS Elements-1,0,1,0.4053169771008635,1.52947637,8.90870325905818,4.94776569273681,Medium Variance,Low Expression,Medium Variance - Low Expression
yghW,0.7583862082936885,0.4926271978025048,Molybdenum,0.0702995137397841,Translation,0.0700217095233447,UC-8,0,1,0.5767579259999998,2.457566799,9.384066628,2.8881612706467843,Medium Variance,Low Expression,Medium Variance - Low Expression
yghA,0.9368869182858128,0.8176239012608439,RpoS,0.0652284919932745,UC-4,0.0646921896621706,Translation,0,2,1.3981918269999998,4.624071972,10.8970922,5.689120487199999,High Variance,Low Expression,High Variance - Low Expression
exbD,0.8459023856513392,0.791403162073528,Fur-2,0.1092071690429806,Fur-1,0.1084165874294202,Suf System,0,1,0.6203886788326436,8.453812832,7.362850682927368,3.6164522652,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ubiK,0.7232602860308218,0.4095836184688121,glrR KO,0.0485522555773391,BW25113,0.0388432981396097,nquinone ALE 3,0,2,0.2875520579999993,8.396098816,8.967302975839104,1.6741266959250076,Low Variance,Medium Expression,Low Variance - Medium Expression
insC5,0.8755720679328809,0.8491302396769798,IS Elements-2,0.0415864909702501,Zinc-1,0.0180956526017601,ymgI,0,1,0.0,0.0,8.471262474,3.1335065165999976,Low Variance,Low Expression,Low Variance - Low Expression
insD5,0.7874187297031376,0.7919672547632246,IS Elements-2,0.0538775062948153,SSW SNPs,0.0148333478370172,ROS TALE Amp,0,1,0.240129034,0.240129034,7.690580572000001,2.695087482,Low Variance,Low Expression,Low Variance - Low Expression
yqiH,0.7607464008813869,0.6037226302774352,minicoli KOs,0.1171495119619022,PAL 10 Del,0.0852859494838738,Glutamine,0,1,0.4376066210372409,1.371030028,8.362882123571907,2.4678148875999986,Medium Variance,Low Expression,Medium Variance - Low Expression
rlmG,0.8266516107468752,0.514149920579982,minicoli KOs,0.0536373898433908,Cold Shock,0.0521181933617214,ROS TALE Del-2,0,2,0.3915535730000004,4.507411807,7.540863979,2.685682872602567,Low Variance,Low Expression,Low Variance - Low Expression
yqjC,0.8874510137119427,0.7385344065432906,RpoS,0.3456972742407049,UC-8,0.0849657060085307,ppGpp,0,1,0.729447288449725,8.777390605449725,9.015497805356624,3.4707747256552786,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yqjD,0.819180228481438,0.6783842958007766,RpoS,0.1639622151104702,UC-8,0.1016690349503339,ppGpp,0,1,0.8547871899999997,8.65452905,8.49324848425,3.9931336093999983,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yqjE,0.8120103961820987,0.6434433155299549,RpoS,0.1391462661067918,UC-8,0.0924819808264344,ppGpp,0,1,0.8328616230000003,7.915221878,7.543146462834051,3.87712159164294,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yqjK,0.7641656500792857,0.4908146661105101,RpoS,0.1062171159650807,UC-8,0.0677488806911449,LPS,0,1,1.002737224108552,7.8514782589999985,8.467014762148699,5.112164462454947,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yqjG,0.8792124582776044,0.6838301296032661,RpoS,0.3225561175081892,UC-8,0.0957304881710834,ppGpp,0,1,0.8794837751757054,5.436856572999999,6.22932594118336,4.155010766799997,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yhaH,0.7046474461534791,0.4311185792183756,UC-6,0.1701425336075139,UC-8,0.1532355754962603,UC-1,0,1,0.6165080639999996,6.686313424,6.28756509903792,3.3707059041999985,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yraR,0.7683387972733622,0.4669244241686225,UC-2,0.1936741709388002,UC-8,0.1770533975208246,UC-1,0,1,0.6176812691961286,3.897460974196129,5.380285644745724,2.8992667795619207,Medium Variance,Low Expression,Medium Variance - Low Expression
yhbO,0.9285385598895528,0.7390702190522185,RpoS,0.1929408435703637,UC-2,0.1624413610695334,UC-4,0,3,1.2978797460000004,3.4488438180000003,9.200719445190376,5.7584913503309725,High Variance,Low Expression,High Variance - Low Expression
ubiV,0.8766045368716948,0.5433806771271397,Fnr-3,0.5226724387359778,Fnr-1,0.2851693660906955,Fnr-2,0,2,0.643717898,2.385305415,8.513182967999999,5.194071663199999,Medium Variance,Low Expression,Medium Variance - Low Expression
insH10,0.9688401037478948,0.7482182402823001,IS Elements-1,0.2494696261937787,IS Elements-2,0.2231507403094078,IS5,0,3,0.4621748029999999,6.706240816,9.144939504,2.4146983548000005,Medium Variance,Medium Expression,Medium Variance - Medium Expression
rpsL,0.7422974969566539,0.5218900080025287,Translation,0.2470748381424897,ppGpp,0.1581308358471075,UC-1,0,1,0.3847399899999999,12.45375829,11.45183847951722,2.0718218645580446,Low Variance,High Expression,Low Variance - High Expression
kefG,0.7154511130229405,0.4410297884984719,ArcA,0.1400391622754927,Fnr-2,0.0616172864260986,UC-2,0,2,0.4857926670000001,4.986229312,5.469381698752706,3.005545170216405,Medium Variance,Low Expression,Medium Variance - Low Expression
mrcA,0.7079734331258839,0.6054507830265212,ppGpp,0.0940836177986488,Purine,0.0684490584386067,Nucleotide Stress,0,0,0.3506407600000001,5.121475342,4.687279585487328,2.4902397515503205,Low Variance,Low Expression,Low Variance - Low Expression
yhhX,0.9090752406540428,0.626512803818132,minicoli KOs,0.3009204650184431,UC-7,0.1590405267962369,ppGpp,0,1,0.3709555784052121,6.673870299,8.699485159,2.1231690783999992,Low Variance,Medium Expression,Low Variance - Medium Expression
insA6,0.7329105747783378,0.7279848142376338,IS Elements-2,0.0535486834143565,IS Elements-1,0.0307017157195226,Zinc-1,0,1,0.328259374,0.328259374,7.491191701621264,3.110430754799999,Low Variance,Low Expression,Low Variance - Low Expression
insB6,0.7433600798187686,0.6952648284045404,IS Elements-2,0.2646675755804394,SSW SNPs,0.0316737217160599,Zinc-1,0,2,0.0,0.0,6.328277543,2.529846068799999,Low Variance,Low Expression,Low Variance - Low Expression
ggt,0.8894513732761832,0.8452113183523051,RpoS,0.0634224559966329,Glutarate,0.0602961128516224,Glycolate,0,1,1.169315085,5.268762767,7.531168118,4.9040444098,High Variance,Medium Expression,High Variance - Medium Expression
yhhT,0.8941024061790316,0.4650452765255449,RpoS,0.3869896269329885,UC-8,0.1985121288404446,UC-2,0,0,0.7074240419999995,4.029799279,6.256637392125157,3.2411404792,Medium Variance,Low Expression,Medium Variance - Low Expression
yhiI,0.8637163314066447,0.4726175064268901,ROS TALE Del-1,0.3027521386399047,minicoli KOs,0.0771814110283949,UC-7,0,1,0.5204364140000006,6.1823076860000015,8.911250191726172,7.614409544538752,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yhiN,0.8829559027642508,0.5191432498536412,ROS TALE Del-1,0.4282462002322913,minicoli KOs,0.0383413516414838,Nucleotide Stress,0,2,0.3753098479999996,4.977256269,7.525787579,5.9782020006,Low Variance,Low Expression,Low Variance - Low Expression
pitA,0.915390268096816,0.7289118032202069,ROS TALE Del-1,0.0592224992005399,ppGpp,0.0510909135328647,e14 Del,0,1,0.4589493180000001,6.966298448,9.172348469,2.647830079390148,Medium Variance,Medium Expression,Medium Variance - Medium Expression
rsmJ,0.8692391179840855,0.5061803426662115,ROS TALE Del-1,0.1448536389463263,RpoH,0.08977729190763,Cold Shock,0,2,0.6672214260000002,5.049965435,7.657861621,3.537786151450905,Medium Variance,Low Expression,Medium Variance - Low Expression
prlC,0.923511278404511,0.758997655205705,ROS TALE Del-1,0.1141733742351265,RpoH,0.0426699138592888,Cold Shock,0,2,0.4325250219999992,6.968856859,9.419518242,2.718628971809493,Medium Variance,Medium Expression,Medium Variance - Medium Expression
rlmJ,0.8739630774058605,0.7872167308020347,ROS TALE Del-1,0.0200516846404852,Fnr-2,0.0199783699312875,UC-2,0,1,0.3539185680000001,6.227116079,7.840869736047517,2.351258301720792,Low Variance,Medium Expression,Low Variance - Medium Expression
insH11,0.9510594132168564,0.6072694292978208,IS Elements-1,0.2685374344411113,IS5,0.1941447028162348,minicoli KOs,0,3,0.4446668520126398,6.74049186301264,9.165045537,2.4064403699999986,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yhjG,0.8823592803058384,0.5224164710206174,UC-7,0.4730776462065578,RpoS,0.1189566157691525,GadX,0,3,0.8340291555538348,4.799128195553835,8.099146184,4.571279167199998,Medium Variance,Low Expression,Medium Variance - Low Expression
pdeH,0.9760244682653332,0.9494846890016752,FliA,0.0730170987512297,FlhDC-2,0.0316825559617269,Dipeptide,0,1,0.9489587056056986,1.7715726283064386,10.89140547,8.013258029799998,Medium Variance,Low Expression,Medium Variance - Low Expression
kdgK,0.8393248392801218,0.443516002025923,minicoli KOs,0.1798709658497316,PAL 26 Del,0.0803106786682341,Dipeptide,0,1,0.5608767540000015,6.130356592,11.17121868,3.1730459486,Medium Variance,Medium Expression,Medium Variance - Medium Expression
pdeK,0.7889446839635538,0.641738643956014,minicoli KOs,0.1459292291956013,UC-7,0.057740898673283,Dipeptide,0,0,0.2494097723249204,4.4992993960000005,5.867779757,1.4583866736928086,Low Variance,Low Expression,Low Variance - Low Expression
yhjV,0.7734622705379999,0.4359066006473713,minicoli KOs,0.0942777738217065,ppGpp,0.0762618835672256,ROS TALE Del-2,0,0,0.4092747270000001,3.797513557,5.97292848,2.725910023,Medium Variance,Low Expression,Medium Variance - Low Expression
yhjY,0.9263304957059264,0.4732445674237704,RpoS,0.3807832533509112,UC-7,0.1174241045880738,Curli-1,0,2,0.8859339348336981,5.7636028401663015,9.487720416,4.518573910199297,Medium Variance,Medium Expression,Medium Variance - Medium Expression
tag,0.8229075660026397,0.5093502888820494,minicoli KOs,0.1516525782792751,UC-7,0.0885984997644312,ppGpp,0,1,0.3588921570000005,6.021145317,7.892743693017649,2.1848501823400044,Low Variance,Medium Expression,Low Variance - Medium Expression
ghrB,0.8646127475520078,0.6829993764429185,minicoli KOs,0.1098258969140675,Glutamine,0.0645951702470963,UC-7,0,2,0.4433558389999987,7.826978177000001,9.523811483,3.153990439,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yiaF,0.8988287815484635,0.7109043194235367,minicoli KOs,0.1193796309782161,UC-7,0.0858807572019826,ppGpp,0,2,0.2610507909999988,8.018340592000001,10.61383830071511,1.4107427436457742,Low Variance,Medium Expression,Low Variance - Medium Expression
bax,0.8552838654508158,0.5863127325285109,minicoli KOs,0.2514525370730526,Acetate,0.0821339383096726,Maltose,0,2,0.5396571108423753,8.160437537,11.50354952,3.983999905354546,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ysaA,0.8638251278725515,0.5752573381732344,Fnr-2,0.1373308374994181,Fnr-3,0.0899690870215735,minicoli KOs,0,1,0.6285645780000007,4.0702304730000005,9.320426998,4.8797661716548655,Medium Variance,Low Expression,Medium Variance - Low Expression
xanP,0.94323452062335,0.8942467063211755,Purine,0.1111169553162209,ppGpp,0.0663337344596854,Cold Shock,0,1,0.7012781512618824,7.233858512,10.133041026,5.9062923032,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yicL,0.801668777013764,0.5192197028412225,minicoli KOs,0.2593951340788486,Cellulose,0.0717416935160936,Glutamine,0,1,0.3325325995724295,4.674826836213807,7.437968286,2.0729159058,Low Variance,Low Expression,Low Variance - Low Expression
yicN,0.753106699729269,0.3831972278215129,minicoli KOs,0.1217221797239614,ppGpp,0.08933405232551,pts ALE,0,1,0.3697788186608921,4.564157913,6.687825843,2.259552241345487,Low Variance,Low Expression,Low Variance - Low Expression
yidF,0.8297465076161552,0.4302958744435502,Crp-1,0.2644323958882324,Fnr-2,0.2176105503862108,ppGpp,0,2,0.95645251,3.959325684,8.994946322999999,4.060576823,Medium Variance,Low Expression,Medium Variance - Low Expression
yidA,0.8415220758785578,0.7156476945356498,minicoli KOs,0.0763703871209305,Glutamine,0.0694495804287621,UC-8,0,1,0.2959732470000009,6.8044242,8.399613347999999,2.1359125638000007,Low Variance,Medium Expression,Low Variance - Medium Expression
rnpA,0.8023216043471513,0.7354259247191921,ppGpp,0.0829828714832207,Purine,0.0804151084763354,Crp-1,0,1,0.6003179072819744,8.961027082367377,8.38738497575197,3.655001102641182,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yidC,0.7976037225412227,0.6356665144637352,ppGpp,0.1185643456267789,UC-8,0.1118416687938134,Translation,0,1,0.3844289841017723,8.626714117999999,8.023232885999999,2.2550890558,Low Variance,Medium Expression,Low Variance - Medium Expression
kup,0.8190027698917068,0.6743567093664555,minicoli KOs,0.1164247686445887,UC-7,0.0921546797313707,ROS TALE Del-2,0,0,0.2727749619999997,4.829540906,6.160203482000001,1.8876843036000004,Low Variance,Low Expression,Low Variance - Low Expression
