,Total_Explained_Variance,Top_1_Explained_Variance,Top_1_iModulon,Top_2_Explained_Variance,Top_2_iModulon,Top_3_Explained_Variance,Top_3_iModulon,num_regulators,num_iM,MAD,log_TPM_median,range_log_tpm,quantile_range_log_tpm,Variance_Category,Expression_Category,Combined_Category
alsK,0.4386196705883481,0.1629984966109579,UC-7,0.0886028554650549,Glutamine,0.0882663482208703,Galactose,0,0,0.3770205670000002,2.539366327,5.440566852000001,2.101083057444942,Low Variance,Low Expression,Low Variance - Low Expression
alsE,0.717794191104638,0.2091238541236582,UC-7,0.1217426606170017,Sialic Acid,0.1203360754437522,Translation,1,0,0.3821223099999997,2.563483559,6.51288231,2.144944887382704,Low Variance,Low Expression,Low Variance - Low Expression
alsA,0.521224612999654,0.210072108877928,Crp-1,0.1369360729986642,Galactose,0.1010153544131332,Maltose,1,0,0.3931671651193456,1.234812757,6.388443159,2.057604301999999,Low Variance,Low Expression,Low Variance - Low Expression
phnM,0.1878973056920357,0.4524660277467033,Phosphate-2,0.0499411824267264,ygdT,0.0444831829825279,Biotin,2,1,0.3331446613176265,0.7614599716823736,5.627275826,1.783127625,Low Variance,Low Expression,Low Variance - Low Expression
phnL,0.3489838532694305,0.3205480737168493,Phosphate-2,0.0717200136652862,SSW SNPs,0.0664447457569727,UC-7,2,2,0.3779768720000001,0.908972975,5.381157215,1.9849958795999996,Low Variance,Low Expression,Low Variance - Low Expression
phnK,0.0958365100321778,0.3563343275686572,Phosphate-2,0.0269367682984397,ppGpp,0.0201736355599979,Efflux Pump,2,1,0.2870641069999999,0.552840208,5.629741589,1.4979014032170117,Low Variance,Low Expression,Low Variance - Low Expression
phnJ,0.4013028647175862,0.4937540421995608,Phosphate-2,0.0449613894183348,UC-7,0.0262337414534392,Ile/Val,2,1,0.275638438,0.526007329,5.603775499,1.3745559937999998,Low Variance,Low Expression,Low Variance - Low Expression
phnH,0.1320274140413363,0.4592860215550179,Phosphate-2,0.0275642858982084,SSW SNPs,0.0267257382566541,Glutarate,2,1,0.36086651,0.374997171,5.595487239,1.315675171004906,Low Variance,Low Expression,Low Variance - Low Expression
phnG,0.5410278525348275,0.4687327954441099,Phosphate-2,0.0455344425999563,LPS,0.0334062293487888,Propionate,2,1,0.2285245651376896,0.2285245651376896,5.681906027999999,1.244711533142455,Low Variance,Low Expression,Low Variance - Low Expression
phnD,0.5672939339518466,0.4265060060461595,Phosphate-2,0.0568210450243082,Phosphate-1,0.0456511736404112,UC-2,2,1,0.3192189871727627,0.9062762731727628,8.790154735,1.765448311,Low Variance,Low Expression,Low Variance - Low Expression
basS,0.5840220213104057,0.3265604947599386,minicoli KOs,0.2192064191888888,BasR,0.2166947143456719,UC-7,0,1,0.3760041557275961,4.314010186272403,6.612218241,1.9236553722,Low Variance,Low Expression,Low Variance - Low Expression
adiA,0.2699763261495523,0.3031349671174993,UC-7,0.1788129073101101,Crp-1,0.089500767866247,ppGpp,3,0,0.2798395198414725,2.006508369082152,5.07032685,1.6349295775999997,Low Variance,Low Expression,Low Variance - Low Expression
yjdF,0.7768016250769054,0.183211637179993,minicoli KOs,0.1322632645036757,UC-7,0.1232378847077272,DNA Damage,0,0,0.3440580961840993,4.149205716,5.452404389,2.186056242329496,Low Variance,Low Expression,Low Variance - Low Expression
dtpC,0.5338471492411989,0.3098363755890025,ppGpp,0.2376995091400544,UC-7,0.2372104518500165,Thr/Ser-1,0,1,0.2731400160000001,2.806927489,6.88653636,1.7151227941729674,Low Variance,Low Expression,Low Variance - Low Expression
epmA,0.2381130073941014,0.1695564182930536,ROS TALE Del-1,0.0744052564560477,UC-5,0.0571558488264193,nquinone ALE 3,0,1,0.3218423240000003,4.715426755,5.466160522999999,1.6419824654,Low Variance,Low Expression,Low Variance - Low Expression
yjfP,0.810654141828745,0.3644367892298787,minicoli KOs,0.2220965173933407,UC-7,0.1323104603473407,ppGpp,0,0,0.3469486929999998,4.652987726,6.509553016,2.453402819482752,Low Variance,Low Expression,Low Variance - Low Expression
ulaC,0.7007570979211378,0.1388698988329957,DNA Damage,0.0907830917855362,YgeV,0.0837933428263613,Maltose,3,0,0.3888958999999996,2.44035962,5.253036471000001,2.3600074299341363,Low Variance,Low Expression,Low Variance - Low Expression
ulaD,0.54609581310086,0.1824343823530225,UC-7,0.0827996180685248,ppGpp,0.0585546094198746,IS Elements-1,3,0,0.3930292142876701,3.230528394,5.209544468,2.333221940439465,Low Variance,Low Expression,Low Variance - Low Expression
ytfH,0.5829815061867818,0.2014272530720318,UC-1,0.07969842350747,yjjZ,0.0691366165192503,Acetate,0,0,0.3780783270000003,4.226535497,6.164494199,2.2862388907457176,Low Variance,Low Expression,Low Variance - Low Expression
idnT,0.5435130697045543,0.0582416319143126,ppGpp,0.0499277343966948,Cellulose,0.0427171520015253,FlhDC-2,2,1,0.3882829010000002,3.389070474,7.561563628,1.956973064534857,Low Variance,Low Expression,Low Variance - Low Expression
insG,0.6652430268608547,0.4939416760800198,minicoli KOs,0.0623681315977286,UC-8,0.0610380010429679,Nucleoside,0,0,0.3572071079999985,4.348685628999998,6.53238499,2.0209596865999995,Low Variance,Low Expression,Low Variance - Low Expression
sgcR,0.630346214272403,0.3737721762549828,baeR KO,0.0938281719916677,Efflux Pump,0.084948228958083,Glutamine,2,1,0.3697445730000002,3.284464836,5.894891782623128,2.2203983068537165,Low Variance,Low Expression,Low Variance - Low Expression
sgcQ,0.395902814465182,0.339803853334054,baeR KO,0.0670813408657625,Translation,0.0619861645237509,Glutamine,2,2,0.394815967,2.814338017,8.865603739465394,3.360946264262468,Low Variance,Low Expression,Low Variance - Low Expression
yjiK,0.5576418247559942,0.1187588881811559,Crp-2,0.1126059266338083,Cellulose,0.1060626386054844,BasR,0,0,0.3729750520000001,2.760756154,5.7300235960000006,2.2330022512,Low Variance,Low Expression,Low Variance - Low Expression
lgoT,0.5478017418601984,0.3081595255343886,UC-7,0.0795454800203869,Maltose,0.0766654876234363,Translation,0,0,0.3882873239999997,2.630591484,5.433970502999999,1.8052619335288076,Low Variance,Low Expression,Low Variance - Low Expression
hipH,0.5237682394739027,0.2372320895200347,minicoli KOs,0.2253267648416861,PAL 10 Del,0.1004883049695221,RpoH,0,0,0.359607870166112,4.8564144030000005,6.560757720583581,1.988612742779345,Low Variance,Low Expression,Low Variance - Low Expression
yjtD,0.4015587994303197,0.0809167328405243,Leu/Val/Ile,0.0617211608969513,minicoli KOs,0.060657980063553,baeR KO,0,0,0.2844658299999993,5.113939688,5.113551836331652,1.6058451031472574,Low Variance,Low Expression,Low Variance - Low Expression
araH,0.6070577536051138,0.3830087272335778,UC-7,0.159876302501934,FucR/AllR/AraC,0.1174966595659882,Translation,4,1,0.4037984258213347,3.073459323,8.339453492,2.650781695905448,Low Variance,Low Expression,Low Variance - Low Expression
ghxQ,0.6638138325681395,0.1646266534286392,Nitrogen,0.1507574633218759,Glutarate,0.1260229977968145,ppGpp,0,1,0.3424628189999996,3.0463836410000003,6.448392302,2.084906642799999,Low Variance,Low Expression,Low Variance - Low Expression
cyuA,0.5116604613124851,0.1307694086220773,NO Stress,0.1227202182036067,Glutamine,0.07473825700221,efeU Activation,1,0,0.3396387209721543,3.228956979,6.978608135868079,1.9398885449999976,Low Variance,Low Expression,Low Variance - Low Expression
yhdP,0.3610500390714162,0.0624544734151244,Acetate,0.0539828256701425,minicoli KOs,0.0453811204143019,Osmoprotectant,0,0,0.2843965300000004,4.939260479,5.122464878315298,1.393277486469913,Low Variance,Low Expression,Low Variance - Low Expression
gntU,0.610380704038993,0.1215620828781119,Acetate,0.0682216980916455,Cellulose,0.0466157267029276,ArcA,3,1,0.3829035650000003,2.51485055,8.161228025,2.2254867743769187,Low Variance,Low Expression,Low Variance - Low Expression
dgoD,0.1642866581319135,0.1136479451725835,Galactose,0.0989408936572654,Propionate,0.0867210297396514,pts ALE,2,0,0.3965451609999997,2.821573186,7.205151972,2.0855542949999992,Low Variance,Low Expression,Low Variance - Low Expression
dgoR,0.7664233337659833,0.402247471620891,minicoli KOs,0.0979265603562451,UC-7,0.0889668549137194,ppGpp,2,0,0.3777655749999997,4.894704056,7.190902662,2.528671352290488,Low Variance,Low Expression,Low Variance - Low Expression
yjiV,0.6281894260115817,0.1891704576792572,UC-7,0.1228663615223524,Cellulose,0.075417764240915,pts ALE,0,0,0.3877476938297217,3.692066321829722,6.3216227166313175,2.0125520714626064,Low Variance,Low Expression,Low Variance - Low Expression
ymjB,0.2574513571775412,0.0412172043700003,Nitrate/Nitrite,0.037120331514478,ldrC,0.0299698944351628,GadXW,1,4,0.0,0.0,5.185073719134878,2.2871846171511003,Low Variance,Low Expression,Low Variance - Low Expression
yaiT,0.5013815371200574,0.1825331106787716,UC-7,0.0923570834491031,IS Elements-1,0.073695909792841,ppGpp,0,1,0.3980700140000004,3.0453795410000004,5.164022848,2.05453914,Low Variance,Low Expression,Low Variance - Low Expression
insN,0.7740431006108958,0.4906999237304539,minicoli KOs,0.2335034186581011,UC-7,0.0768894259795719,IS Elements-1,0,0,0.2802220753191369,5.056128093,6.794461052260911,1.6771818411999997,Low Variance,Low Expression,Low Variance - Low Expression
insO,0.5826879668491587,0.3199209140640288,Cellulose,0.1171447756036061,DNA Damage,0.0969284162138643,minicoli KOs,0,0,0.3765307954248689,3.493684338,5.578885615950021,2.0047582822,Low Variance,Low Expression,Low Variance - Low Expression
